open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore
2019-01-07 01:00:00,4008.88,4009.84,3972.06,3984.28,1753.09007,2019-01-07 01:59:59.999,6988690.55476843,10628,899.08167600,3584015.18596881,0
2019-01-07 02:00:00,3984.02,3987.2,3970.03,3987.2,1289.863277,2019-01-07 02:59:59.999,5132623.17045088,8614,582.11450400,2316639.26788434,0
2019-01-07 03:00:00,3987.04,3996.97,3983.03,3992.26,815.622544,2019-01-07 03:59:59.999,3254751.07731596,7321,386.25389900,1541460.46792779,0
2019-01-07 04:00:00,3991.69,3996.06,3986.4,3988.72,648.232107,2019-01-07 04:59:59.999,2587752.34287779,6443,286.89983800,1145352.22019935,0
2019-01-07 05:00:00,3987.89,3996.08,3980.08,3994.96,732.657805,2019-01-07 05:59:59.999,2923203.11465154,6484,360.49541000,1438464.98195532,0
2019-01-07 06:00:00,3993.82,4001.77,3982.61,3990.78,1105.659213,2019-01-07 06:59:59.999,4414136.79488088,7383,623.32536900,2488786.83526225,0
2019-01-07 07:00:00,3990.76,4001.21,3988.0,4001.0,1113.761223,2019-01-07 07:59:59.999,4448357.74492572,7863,535.50317000,2138862.10716046,0
2019-01-07 08:00:00,4001.02,4015.0,3990.0,4007.7,2023.90655,2019-01-07 08:59:59.999,8099668.14508647,10398,994.75260100,3981570.86930363,0
2019-01-07 09:00:00,4007.68,4010.67,3921.53,3957.01,4055.909859,2019-01-07 09:59:59.999,16072562.36193083,19703,2005.61924500,7947052.22420558,0
2019-01-07 10:00:00,3957.01,3997.0,3955.5,3959.35,2001.424162,2019-01-07 10:59:59.999,7952765.89534079,12297,1164.86866900,4628477.71292542,0
2019-01-07 11:00:00,3959.35,3976.9,3952.07,3976.76,975.349508,2019-01-07 11:59:59.999,3867116.65236122,7692,539.46417500,2139116.52319480,0
2019-01-07 12:00:00,3976.78,3978.0,3955.02,3956.87,881.119979,2019-01-07 12:59:59.999,3499065.88885061,8453,374.72691100,1488389.48130098,0
2019-01-07 13:00:00,3956.87,3982.96,3955.02,3980.26,849.436031,2019-01-07 13:59:59.999,3372610.29195181,8071,473.90649300,1881743.45258044,0
2019-01-07 14:00:00,3980.98,4000.0,3975.8,3985.46,1168.983601,2019-01-07 14:59:59.999,4660659.30757944,9416,619.49343700,2470381.93285649,0
2019-01-07 15:00:00,3985.48,3990.0,3964.49,3969.91,1269.785993,2019-01-07 15:59:59.999,5048909.11353388,9238,558.88052900,2222694.91789188,0
2019-01-07 16:00:00,3969.91,3985.98,3965.0,3978.96,1225.540906,2019-01-07 16:59:59.999,4872742.92938484,9127,693.46379300,2757200.28060718,0
2019-01-07 17:00:00,3978.96,3989.18,3941.0,3979.34,2244.208569,2019-01-07 17:59:59.999,8913570.55908698,12430,1098.80067700,4364592.22836327,0
2019-01-07 18:00:00,3979.34,3994.98,3976.0,3977.89,1326.024328,2019-01-07 18:59:59.999,5282719.14575152,9216,751.80758100,2995428.60528491,0
2019-01-07 19:00:00,3977.0,3989.35,3974.31,3988.52,906.537352,2019-01-07 19:59:59.999,3610063.71833509,7383,511.66883000,2037784.81317321,0
2019-01-07 20:00:00,3987.71,3988.74,3961.0,3970.96,1272.856043,2019-01-07 20:59:59.999,5061051.39328129,9232,664.80634900,2643327.90534142,0
2019-01-07 21:00:00,3969.88,3981.25,3967.0,3971.98,776.604485,2019-01-07 21:59:59.999,3087541.07040205,6775,445.25684400,1770251.38765738,0
2019-01-07 22:00:00,3971.99,3975.35,3951.55,3964.81,1130.427113,2019-01-07 22:59:59.999,4482979.34293251,9750,585.84495300,2323595.14116368,0
2019-01-07 23:00:00,3965.61,3978.97,3954.19,3975.45,796.669144,2019-01-07 23:59:59.999,3161440.16001275,7031,406.32033500,1612498.12430786,0
2019-01-08 00:00:00,3976.76,3989.0,3973.79,3981.12,930.173886,2019-01-08 00:59:59.999,3703205.01115012,7707,466.43834700,1857097.30162857,0
2019-01-08 01:00:00,3981.12,3982.1,3960.0,3961.03,965.357437,2019-01-08 01:59:59.999,3830122.30509952,6936,487.97218500,1936111.03501196,0
2019-01-08 02:00:00,3961.53,3966.39,3922.0,3949.16,2296.01163,2019-01-08 02:59:59.999,9051478.66712040,12229,1106.50131900,4362012.70047629,0
2019-01-08 03:00:00,3949.0,3957.49,3942.0,3945.61,1034.499947,2019-01-08 03:59:59.999,4085109.80356869,7703,554.17029300,2188463.42064433,0
2019-01-08 04:00:00,3944.94,3947.62,3936.26,3944.88,1460.014763,2019-01-08 04:59:59.999,5755045.71703581,7986,786.76279800,3101436.28058678,0
2019-01-08 05:00:00,3943.86,3952.54,3939.81,3950.49,1002.696468,2019-01-08 05:59:59.999,3957065.98697191,6631,488.06809300,1926257.04596657,0
2019-01-08 06:00:00,3950.49,3965.66,3940.0,3958.56,1044.670249,2019-01-08 06:59:59.999,4127405.26632324,7439,533.15615800,2107066.13406210,0
2019-01-08 07:00:00,3959.59,3968.42,3946.09,3953.6,1038.145484,2019-01-08 07:59:59.999,4110609.55947461,7134,496.41721100,1965703.37909572,0
2019-01-08 08:00:00,3953.14,3974.2,3948.75,3960.64,1238.26706,2019-01-08 08:59:59.999,4903701.40030705,8649,633.72191200,2509370.08302739,0
2019-01-08 09:00:00,3960.67,3982.0,3958.48,3973.62,1716.901261,2019-01-08 09:59:59.999,6812603.63645437,12239,821.12833300,3258627.74337820,0
2019-01-08 10:00:00,3972.12,3982.25,3964.0,3980.69,1303.373959,2019-01-08 10:59:59.999,5176651.93340527,9123,813.00113800,3228747.02554419,0
2019-01-08 11:00:00,3981.81,4018.0,3967.93,4001.59,2222.315967,2019-01-08 11:59:59.999,8874956.80300894,12727,1204.52842600,4812458.64250576,0
2019-01-08 12:00:00,4002.32,4007.0,3988.64,3988.83,1582.579228,2019-01-08 12:59:59.999,6324672.33490804,9735,823.76884400,3292148.94117559,0
2019-01-08 13:00:00,3989.16,4039.0,3988.83,4026.72,2585.67229,2019-01-08 13:59:59.999,10380813.57005678,15447,1425.43437700,5722111.29409633,0
2019-01-08 14:00:00,4027.3,4028.19,4002.76,4008.81,2165.90347,2019-01-08 14:59:59.999,8696010.30718926,13184,1167.32753800,4686320.32293037,0
2019-01-08 15:00:00,4008.81,4069.8,3981.0,4000.48,4677.308972,2019-01-08 15:59:59.999,18827171.89000393,20635,2298.29717400,9255597.37467491,0
2019-01-08 16:00:00,4002.04,4007.84,3938.82,3968.77,3645.257845,2019-01-08 16:59:59.999,14497855.81235102,17807,1735.80836300,6905229.71109166,0
2019-01-08 17:00:00,3970.76,3984.4,3956.0,3962.0,1615.968972,2019-01-08 17:59:59.999,6419165.90393716,9662,854.46466400,3395200.81184961,0
2019-01-08 18:00:00,3962.0,3977.06,3954.0,3968.46,892.064159,2019-01-08 18:59:59.999,3537767.99046852,7840,543.16165400,2153742.15993009,0
2019-01-08 19:00:00,3969.42,3983.0,3957.93,3976.12,906.055119,2019-01-08 19:59:59.999,3598745.40171415,7803,553.11570000,2197161.83416576,0
2019-01-08 20:00:00,3976.11,3985.8,3965.4,3965.4,771.559473,2019-01-08 20:59:59.999,3065726.19632006,7311,382.30613500,1519374.53008696,0
2019-01-08 21:00:00,3965.4,3976.46,3960.9,3963.23,682.332459,2019-01-08 21:59:59.999,2708073.03450476,7048,314.40837500,1247925.69907548,0
2019-01-08 22:00:00,3963.34,3968.47,3952.3,3967.83,607.332968,2019-01-08 22:59:59.999,2405352.67006470,7129,323.44419500,1280955.94223763,0
2019-01-08 23:00:00,3967.83,3971.4,3903.0,3955.13,2516.960056,2019-01-08 23:59:59.999,9929535.34092785,12794,1234.57436900,4871985.48214440,0
2019-01-09 00:00:00,3955.45,3970.47,3930.04,3955.73,1725.742603,2019-01-09 00:59:59.999,6833071.23645478,10271,864.84831500,3425140.16681579,0
2019-01-09 01:00:00,3955.76,3997.74,3936.26,3986.0,2380.545266,2019-01-09 01:59:59.999,9457363.80659639,12935,1030.02669200,4092549.37493645,0
2019-01-09 02:00:00,3985.74,3999.89,3977.3,3980.64,1439.526341,2019-01-09 02:59:59.999,5739201.97639516,9793,714.62961200,2849049.99966476,0
2019-01-09 03:00:00,3981.89,3992.75,3977.42,3981.03,986.812642,2019-01-09 03:59:59.999,3934224.28200092,8864,433.01209300,1726125.44377934,0
2019-01-09 04:00:00,3981.98,4002.0,3981.03,3994.0,928.313063,2019-01-09 04:59:59.999,3704281.20851616,8104,431.21449200,1721116.53672832,0
2019-01-09 05:00:00,3994.0,3999.2,3983.0,3987.98,802.910191,2019-01-09 05:59:59.999,3203397.82473787,7068,411.09466600,1640034.97077714,0
2019-01-09 06:00:00,3988.19,3990.0,3978.0,3986.63,801.934331,2019-01-09 06:59:59.999,3195489.20837446,6799,403.35550200,1607391.65321012,0
2019-01-09 07:00:00,3986.44,4000.0,3985.02,3987.88,797.726342,2019-01-09 07:59:59.999,3184855.29219176,7428,374.05617500,1493403.31480122,0
2019-01-09 08:00:00,3987.76,3991.78,3971.11,3982.54,1076.596718,2019-01-09 08:59:59.999,4288752.72005875,8026,628.77401300,2505016.11319217,0
2019-01-09 09:00:00,3982.85,3996.98,3976.0,3978.0,930.436261,2019-01-09 09:59:59.999,3707677.46215059,7990,559.87866000,2231126.26502493,0
2019-01-09 10:00:00,3977.7,3987.07,3971.5,3982.77,1215.609054,2019-01-09 10:59:59.999,4840254.75252479,7626,720.72726100,2869749.22616032,0
2019-01-09 11:00:00,3982.53,4006.81,3980.58,3986.44,1377.455574,2019-01-09 11:59:59.999,5501104.94040565,9033,833.48535400,3328976.96009494,0
2019-01-09 12:00:00,3985.52,3996.3,3956.0,3976.72,1947.409478,2019-01-09 12:59:59.999,7749174.23523106,11018,821.89995300,3270304.38740891,0
2019-01-09 13:00:00,3976.86,3977.71,3952.0,3968.09,1406.145935,2019-01-09 13:59:59.999,5576075.48435384,9084,760.05950000,3014015.85463901,0
2019-01-09 14:00:00,3968.07,3968.11,3941.0,3951.22,1689.845892,2019-01-09 14:59:59.999,6690201.90902774,10051,860.50227500,3407363.15197379,0
2019-01-09 15:00:00,3951.22,3971.18,3942.39,3958.28,1552.413564,2019-01-09 15:59:59.999,6145699.32104011,9381,763.07994700,3021211.06236605,0
2019-01-09 16:00:00,3957.59,3977.93,3952.44,3963.03,1328.487833,2019-01-09 16:59:59.999,5267254.28784440,9085,775.91305300,3076512.64520728,0
2019-01-09 17:00:00,3965.05,3972.0,3955.68,3968.0,888.102025,2019-01-09 17:59:59.999,3520443.32860462,7646,477.16584600,1891513.55828568,0
2019-01-09 18:00:00,3967.14,3975.0,3958.0,3971.38,815.142596,2019-01-09 18:59:59.999,3233960.91055447,7306,463.12111000,1837544.44749976,0
2019-01-09 19:00:00,3970.06,3983.66,3964.79,3978.34,920.183472,2019-01-09 19:59:59.999,3654673.57166984,7274,571.10797100,2268572.79153689,0
2019-01-09 20:00:00,3978.98,3981.0,3961.0,3967.0,881.474455,2019-01-09 20:59:59.999,3500950.53736328,7958,447.45677500,1777183.91193887,0
2019-01-09 21:00:00,3967.0,3990.0,3955.0,3966.48,1534.088939,2019-01-09 21:59:59.999,6090363.55411234,11714,814.40395000,3233195.73948110,0
2019-01-09 22:00:00,3966.23,3977.67,3962.21,3967.4,851.947204,2019-01-09 22:59:59.999,3380997.23422492,8357,485.94487000,1928400.11275070,0
2019-01-09 23:00:00,3968.59,3973.55,3961.88,3966.65,710.589732,2019-01-09 23:59:59.999,2819481.23111482,6429,338.57893500,1343513.05696046,0
2019-01-10 00:00:00,3966.06,3989.81,3963.7,3987.66,877.788054,2019-01-10 00:59:59.999,3490568.09610408,8006,532.82138100,2118998.44423395,0
2019-01-10 01:00:00,3988.76,3993.46,3974.31,3982.44,1018.105854,2019-01-10 01:59:59.999,4056020.03211264,8652,573.62325200,2285478.64952934,0
2019-01-10 02:00:00,3982.54,3985.0,3975.02,3981.0,901.010983,2019-01-10 02:59:59.999,3585736.94927445,7270,445.77596700,1774276.77224846,0
2019-01-10 03:00:00,3981.0,3990.49,3975.13,3978.94,1111.381074,2019-01-10 03:59:59.999,4427394.92744095,8830,414.11865500,1649567.45894445,0
2019-01-10 04:00:00,3978.96,3993.82,3976.14,3993.0,1075.455887,2019-01-10 04:59:59.999,4284051.38729624,9230,527.56071600,2101517.41561793,0
2019-01-10 05:00:00,3993.0,3996.01,3986.57,3989.79,1464.983995,2019-01-10 05:59:59.999,5847544.72940758,11767,707.05340600,2822453.14922290,0
2019-01-10 06:00:00,3988.57,3990.47,3731.01,3781.31,11092.600113,2019-01-10 06:59:59.999,42564747.17053469,47228,4630.16101900,17769137.68899972,0
2019-01-10 07:00:00,3779.63,3784.73,3747.61,3777.02,4132.69587,2019-01-10 07:59:59.999,15569627.76169391,23761,1933.99499600,7286950.64562357,0
2019-01-10 08:00:00,3777.54,3783.32,3752.5,3759.07,2371.377103,2019-01-10 08:59:59.999,8942625.76510951,15783,1200.94296300,4529054.51154464,0
2019-01-10 09:00:00,3757.89,3766.51,3715.65,3732.79,4205.651455,2019-01-10 09:59:59.999,15740413.53901218,27397,2097.75469300,7853150.28711710,0
2019-01-10 10:00:00,3732.77,3751.12,3725.0,3736.45,1579.290062,2019-01-10 10:59:59.999,5907698.89423815,14225,848.15663400,3173408.25850802,0
2019-01-10 11:00:00,3735.46,3744.7,3720.0,3739.99,1961.528236,2019-01-10 11:59:59.999,7324549.93219727,14060,1131.64148000,4226630.30286047,0
2019-01-10 12:00:00,3738.01,3750.0,3728.06,3732.81,1439.657104,2019-01-10 12:59:59.999,5379494.97964482,11396,753.38167200,2815653.50549679,0
2019-01-10 13:00:00,3732.81,3736.11,3707.07,3725.62,2036.145041,2019-01-10 13:59:59.999,7576371.45007949,15168,1029.07347100,3829409.18715369,0
2019-01-10 14:00:00,3725.19,3732.98,3713.3,3726.32,1921.461884,2019-01-10 14:59:59.999,7153047.81779312,12686,1180.06346100,4392860.03786529,0
2019-01-10 15:00:00,3726.32,3735.65,3713.4,3726.39,1861.669661,2019-01-10 15:59:59.999,6937004.35465387,12918,813.72136200,3031823.13051098,0
2019-01-10 16:00:00,3726.79,3726.79,3540.0,3583.21,8950.301648,2019-01-10 16:59:59.999,32160599.78313619,41193,4073.53030400,14628591.12459703,0
2019-01-10 17:00:00,3583.21,3588.78,3561.6,3574.18,1842.25247,2019-01-10 17:59:59.999,6584338.91014903,12241,987.70726700,3530112.04170970,0
2019-01-10 18:00:00,3574.15,3576.61,3557.16,3573.78,1118.035194,2019-01-10 18:59:59.999,3989932.91925526,10202,611.76895800,2183661.71879074,0
2019-01-10 19:00:00,3573.78,3606.88,3540.33,3596.12,3226.02017,2019-01-10 19:59:59.999,11555156.83195439,18616,1432.64506900,5134387.54783055,0
2019-01-10 20:00:00,3596.73,3609.21,3582.0,3585.62,1613.426758,2019-01-10 20:59:59.999,5801166.64323738,13374,799.20955400,2873796.69189728,0
2019-01-10 21:00:00,3585.07,3593.98,3574.65,3586.29,1029.946687,2019-01-10 21:59:59.999,3691427.28047397,10323,531.59084700,1905409.17724512,0
2019-01-10 22:00:00,3586.29,3590.46,3574.64,3583.43,1215.705903,2019-01-10 22:59:59.999,4355185.97013745,10078,493.01501100,1766412.11895594,0
2019-01-10 23:00:00,3583.43,3597.72,3577.05,3585.88,1355.737304,2019-01-10 23:59:59.999,4864641.90976145,10356,539.01043600,1933512.19690477,0
2019-01-11 00:00:00,3585.88,3617.04,3557.52,3607.72,2396.186279,2019-01-11 00:59:59.999,8601743.33248498,14322,1189.05610700,4269129.28343457,0
2019-01-11 01:00:00,3608.36,3609.09,3586.63,3592.95,1248.320598,2019-01-11 01:59:59.999,4490848.59331371,9714,651.56680900,2344239.53623114,0
2019-01-11 02:00:00,3591.17,3596.74,3572.76,3579.76,1203.732473,2019-01-11 02:59:59.999,4314031.78148667,10129,637.06450900,2283548.03316720,0
2019-01-11 03:00:00,3579.78,3589.79,3576.76,3583.09,1151.795595,2019-01-11 03:59:59.999,4127006.42586744,9329,650.72058400,2331738.42032855,0
2019-01-11 04:00:00,3583.05,3583.12,3546.36,3562.0,2425.338605,2019-01-11 04:59:59.999,8632449.34149671,13220,1135.31917300,4041057.60773613,0
2019-01-11 05:00:00,3562.0,3575.78,3560.0,3573.49,1339.354444,2019-01-11 05:59:59.999,4777819.87540181,9010,729.18782100,2601164.54726294,0
2019-01-11 06:00:00,3573.47,3590.0,3570.55,3584.48,883.608776,2019-01-11 06:59:59.999,3162791.01227552,8398,463.50090200,1659119.01307733,0
2019-01-11 07:00:00,3584.76,3597.0,3578.95,3595.47,1112.017007,2019-01-11 07:59:59.999,3990040.62503440,8923,597.96759700,2145761.46243377,0
2019-01-11 08:00:00,3595.47,3635.0,3590.82,3605.61,2203.902177,2019-01-11 08:59:59.999,7951440.23519463,15365,1073.86083300,3874959.48000708,0
2019-01-11 09:00:00,3606.49,3612.0,3587.43,3591.3,1532.501414,2019-01-11 09:59:59.999,5520389.35304924,11325,785.67113000,2830867.00870563,0
2019-01-11 10:00:00,3589.98,3597.64,3562.0,3586.06,1755.507344,2019-01-11 10:59:59.999,6293050.22275780,12365,957.44735200,3433151.25153694,0
2019-01-11 11:00:00,3586.45,3596.99,3580.02,3594.0,1249.106564,2019-01-11 11:59:59.999,4483309.30989762,9329,710.96022300,2551787.64514360,0
2019-01-11 12:00:00,3593.57,3594.18,3571.18,3585.4,1311.359197,2019-01-11 12:59:59.999,4700379.07593519,9326,734.26929000,2631868.15813911,0
2019-01-11 13:00:00,3584.97,3590.94,3569.16,3569.67,1214.857829,2019-01-11 13:59:59.999,4353272.60362096,9365,595.46063500,2134213.86017790,0
2019-01-11 14:00:00,3570.12,3612.0,3569.17,3598.72,1940.375892,2019-01-11 14:59:59.999,6982160.10430675,13338,1043.21718600,3753671.09891917,0
2019-01-11 15:00:00,3599.79,3616.13,3585.5,3585.51,1337.323926,2019-01-11 15:59:59.999,4814689.86565829,11469,618.67655600,2227357.73412332,0
2019-01-11 16:00:00,3586.49,3620.24,3582.5,3601.05,1439.993298,2019-01-11 16:59:59.999,5186891.82506990,11260,815.39977200,2936875.39708137,0
2019-01-11 17:00:00,3601.22,3615.82,3599.85,3608.9,1101.792551,2019-01-11 17:59:59.999,3975453.02793286,9544,557.63204500,2012092.66983357,0
2019-01-11 18:00:00,3608.93,3612.67,3594.0,3605.88,1092.006884,2019-01-11 18:59:59.999,3933622.45660962,7870,548.43191000,1975532.54503721,0
2019-01-11 19:00:00,3605.88,3613.0,3602.0,3606.15,866.679655,2019-01-11 19:59:59.999,3126803.22271326,6975,435.24021400,1570389.93478860,0
2019-01-11 20:00:00,3606.36,3624.82,3601.58,3610.7,1123.724109,2019-01-11 20:59:59.999,4057509.16218311,8776,558.97019300,2018242.89225725,0
2019-01-11 21:00:00,3611.51,3658.0,3594.06,3602.52,2024.504846,2019-01-11 21:59:59.999,7326089.67740944,12178,998.77733100,3615559.93918121,0
2019-01-11 22:00:00,3602.52,3606.88,3571.43,3578.85,1307.059206,2019-01-11 22:59:59.999,4694484.52130152,9143,636.47129300,2286632.26855361,0
2019-01-11 23:00:00,3578.85,3615.0,3465.0,3601.31,5077.606064,2019-01-11 23:59:59.999,18064467.97385839,24323,2782.48112100,9901055.85806425,0
2019-01-12 00:00:00,3601.31,3618.19,3588.01,3601.46,1929.34205,2019-01-12 00:59:59.999,6954996.06885581,11482,1049.97365000,3785309.81906591,0
2019-01-12 01:00:00,3601.01,3601.53,3533.0,3590.17,1787.064551,2019-01-12 01:59:59.999,6409249.61669326,10871,947.37242600,3400486.42071198,0
2019-01-12 02:00:00,3590.17,3596.55,3579.0,3594.88,785.189702,2019-01-12 02:59:59.999,2816488.32967691,7760,433.63310000,1555443.21745790,0
2019-01-12 03:00:00,3594.0,3603.19,3589.33,3601.15,741.299788,2019-01-12 03:59:59.999,2666034.23406896,8002,385.51555600,1386546.40536052,0
2019-01-12 04:00:00,3600.64,3601.14,3589.47,3590.35,555.013774,2019-01-12 04:59:59.999,1994764.38949814,5695,275.15679400,988976.87361769,0
2019-01-12 05:00:00,3591.52,3598.77,3586.42,3587.72,433.6271,2019-01-12 05:59:59.999,1557105.30258727,5744,232.23802100,833960.07012926,0
2019-01-12 06:00:00,3588.21,3592.46,3567.31,3571.74,898.063944,2019-01-12 06:59:59.999,3215985.68265107,8199,423.58811100,1516919.80440158,0
2019-01-12 07:00:00,3572.74,3583.0,3571.37,3582.38,721.767199,2019-01-12 07:59:59.999,2580969.16445686,6713,443.32143200,1585331.28718085,0
2019-01-12 08:00:00,3582.09,3582.81,3571.2,3574.06,565.230882,2019-01-12 08:59:59.999,2022228.99324690,5848,283.02633900,1012710.00277462,0
2019-01-12 09:00:00,3574.8,3579.78,3559.5,3578.3,883.056768,2019-01-12 09:59:59.999,3154311.76324369,7269,444.84401100,1589178.70029935,0
2019-01-12 10:00:00,3578.0,3585.71,3572.93,3575.89,610.818668,2019-01-12 10:59:59.999,2186951.19341137,6404,331.56655000,1187066.63594548,0
2019-01-12 11:00:00,3575.91,3578.79,3569.32,3571.16,518.629268,2019-01-12 11:59:59.999,1853420.92876640,5907,275.58986200,984921.01981997,0
2019-01-12 12:00:00,3571.89,3605.0,3530.0,3590.36,2214.429136,2019-01-12 12:59:59.999,7913248.43824523,12700,1095.38357600,3915881.53675243,0
2019-01-12 13:00:00,3590.38,3593.18,3574.0,3587.73,1194.251472,2019-01-12 13:59:59.999,4281875.16186258,7736,637.96403700,2287310.13038967,0
2019-01-12 14:00:00,3588.0,3594.82,3582.61,3592.5,840.431086,2019-01-12 14:59:59.999,3016923.71253198,6752,499.85401100,1794418.80937312,0
2019-01-12 15:00:00,3592.25,3594.0,3584.0,3591.11,730.155121,2019-01-12 15:59:59.999,2620306.00650350,6198,387.05763700,1388942.65236018,0
2019-01-12 16:00:00,3591.11,3599.0,3587.01,3589.9,992.706557,2019-01-12 16:59:59.999,3566357.64062849,7606,502.61682900,1805739.48151687,0
2019-01-12 17:00:00,3590.0,3600.0,3572.19,3592.0,1163.453707,2019-01-12 17:59:59.999,4175100.63595246,7794,708.18882900,2541538.47268541,0
2019-01-12 18:00:00,3592.02,3599.86,3588.7,3591.92,568.264349,2019-01-12 18:59:59.999,2042700.10054841,5631,280.26540600,1007577.07517613,0
2019-01-12 19:00:00,3591.92,3596.0,3587.0,3593.74,437.944824,2019-01-12 19:59:59.999,1573237.78061444,4741,217.40077500,780996.98053670,0
2019-01-12 20:00:00,3592.79,3600.62,3585.0,3594.62,606.483465,2019-01-12 20:59:59.999,2179699.42712924,5509,349.61219700,1256845.72860933,0
2019-01-12 21:00:00,3594.6,3603.55,3588.43,3591.3,573.886906,2019-01-12 21:59:59.999,2063212.96579357,5212,324.31803700,1166160.86593055,0
2019-01-12 22:00:00,3590.72,3612.39,3571.14,3580.01,1067.24493,2019-01-12 22:59:59.999,3832839.33059266,8647,511.61812000,1838050.73162440,0
2019-01-12 23:00:00,3580.43,3590.71,3563.01,3583.13,1181.573107,2019-01-12 23:59:59.999,4230763.80902117,7259,605.49354000,2168522.78508988,0
2019-01-13 00:00:00,3584.1,3587.01,3566.19,3570.47,885.225956,2019-01-13 00:59:59.999,3168184.69913113,6178,449.98124000,1610567.03249030,0
2019-01-13 01:00:00,3570.67,3583.58,3564.41,3569.04,862.431207,2019-01-13 01:59:59.999,3080391.55919877,6205,492.60995100,1759746.63800380,0
2019-01-13 02:00:00,3568.48,3588.24,3568.0,3588.24,578.587992,2019-01-13 02:59:59.999,2069618.66926877,5482,319.23139400,1141627.70936852,0
2019-01-13 03:00:00,3588.24,3595.0,3585.12,3593.24,486.308453,2019-01-13 03:59:59.999,1745953.29922901,4930,286.80631200,1029805.08054959,0
2019-01-13 04:00:00,3593.27,3598.88,3585.07,3586.49,510.48798,2019-01-13 04:59:59.999,1833298.01309259,4922,322.38850500,1157898.33923138,0
2019-01-13 05:00:00,3587.21,3591.56,3581.62,3582.26,341.071476,2019-01-13 05:59:59.999,1223305.57601519,4057,182.57616000,654905.42019272,0
2019-01-13 06:00:00,3582.28,3592.71,3575.84,3580.94,570.494181,2019-01-13 06:59:59.999,2043488.37352162,5061,350.29360800,1255095.19673391,0
2019-01-13 07:00:00,3581.93,3586.22,3579.47,3583.68,336.028279,2019-01-13 07:59:59.999,1203708.33303340,3937,186.12383800,666758.38752158,0
2019-01-13 08:00:00,3583.68,3587.85,3574.0,3575.1,303.638042,2019-01-13 08:59:59.999,1087660.40320541,3990,151.51939900,542838.31367423,0
2019-01-13 09:00:00,3576.32,3586.97,3571.7,3586.0,395.895963,2019-01-13 09:59:59.999,1417234.24720356,4268,244.50134500,875330.05781213,0
2019-01-13 10:00:00,3586.0,3588.36,3580.05,3584.09,483.44536,2019-01-13 10:59:59.999,1732911.64844405,4433,270.39769200,969286.25499271,0
2019-01-13 11:00:00,3584.91,3590.02,3583.88,3589.38,576.042209,2019-01-13 11:59:59.999,2066296.13417093,4746,300.06249000,1076381.69908033,0
2019-01-13 12:00:00,3589.28,3611.1,3560.26,3583.36,1503.317532,2019-01-13 12:59:59.999,5391785.56968699,9330,842.57758900,3023459.09825695,0
2019-01-13 13:00:00,3583.74,3593.08,3583.36,3590.48,576.846502,2019-01-13 13:59:59.999,2070072.20879496,4552,315.98373700,1133967.17037996,0
2019-01-13 14:00:00,3588.6,3590.47,3570.0,3572.18,761.637302,2019-01-13 14:59:59.999,2726901.02823787,5939,374.29784700,1340317.09447488,0
2019-01-13 15:00:00,3570.55,3577.01,3566.12,3575.53,730.582892,2019-01-13 15:59:59.999,2610717.94599626,5669,412.13966400,1472861.33299877,0
2019-01-13 16:00:00,3576.32,3576.33,3441.3,3462.18,7490.318082,2019-01-13 16:59:59.999,26195024.58036576,36639,3433.92346500,12005058.48861195,0
2019-01-13 17:00:00,3464.91,3490.81,3444.28,3479.01,2170.826603,2019-01-13 17:59:59.999,7540664.14774852,13420,1149.49461100,3992362.84726743,0
2019-01-13 18:00:00,3478.56,3486.13,3449.2,3462.75,1671.060564,2019-01-13 18:59:59.999,5800107.80386582,10772,849.17292300,2948614.65161698,0
2019-01-13 19:00:00,3463.0,3474.91,3457.18,3465.82,1406.087608,2019-01-13 19:59:59.999,4875185.99899058,10067,785.02899900,2722250.45627686,0
2019-01-13 20:00:00,3465.03,3475.61,3457.63,3462.32,1083.886426,2019-01-13 20:59:59.999,3757871.08030560,6900,597.98333500,2073029.22937769,0
2019-01-13 21:00:00,3462.85,3497.98,3454.0,3479.63,1330.696549,2019-01-13 21:59:59.999,4622651.83972668,9280,700.95507800,2436216.96472382,0
2019-01-13 22:00:00,3480.14,3482.48,3465.0,3470.51,614.856849,2019-01-13 22:59:59.999,2136243.90646009,5722,322.94910700,1122139.85081693,0
2019-01-13 23:00:00,3469.83,3477.56,3457.2,3476.81,715.983447,2019-01-13 23:59:59.999,2482972.40168546,6614,351.42235100,1218985.70087378,0
2019-01-14 00:00:00,3477.56,3483.07,3467.02,3483.05,707.905444,2019-01-14 00:59:59.999,2459557.49410545,6456,395.33800600,1373538.83206085,0
2019-01-14 01:00:00,3482.47,3493.78,3479.75,3487.98,1033.687887,2019-01-14 01:59:59.999,3604249.08780353,8143,574.25691300,2002234.95343001,0
2019-01-14 02:00:00,3488.62,3499.9,3486.05,3496.0,1075.489977,2019-01-14 02:59:59.999,3759123.58038971,8038,449.03061300,1569662.31762128,0
2019-01-14 03:00:00,3497.41,3497.41,3487.51,3489.45,594.679479,2019-01-14 03:59:59.999,2076416.87806611,5357,359.86335300,1256570.50204335,0
2019-01-14 04:00:00,3489.43,3499.65,3487.52,3498.31,589.75883,2019-01-14 04:59:59.999,2061311.03538878,5351,296.00761700,1034617.21627549,0
