open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore,rsi_14,roc_10,sma_20,ema_20,ema_50,ema_200,macd,macd_signal,macd_hist,atr_14,bb_upper,bb_middle,bb_lower,bb_width,volume_ema_20,volume_ratio
2019-02-04 03:00:00,3457.71,3462.18,3452.49,3458.28,988.896218,2019-02-04 03:59:59.999,3419516.68806293,5516,571.732305,1977043.08133549,0,48.58985406870262,-0.04971098265895375,3458.8715000000007,3459.8432714404166,3461.305996410733,3473.818793205831,-2.6140333184357587,-3.153502334081402,0.5394690156456434,16.19040341859028,3440.4554289006173,3458.8715000000007,3477.287571099384,-36.83214219876663,858.6896573287381,1.151634015339507
2019-02-04 04:00:00,3458.28,3467.78,3456.9,3462.02,746.927303,2019-02-04 04:59:59.999,2586449.1094845,5619,315.97996,1094169.84550289,0,50.558801225236216,-0.14018368100424955,3459.0345000000007,3460.050578922282,3461.333996551489,3473.70139227841,-2.1153064734489817,-2.945863161954918,0.8305566885059363,15.811088888690982,3440.5649535432926,3459.0345000000007,3477.5040464567087,-36.93909291341606,848.045623583144,0.8807631125364447
2019-02-04 05:00:00,3461.06,3462.52,3453.18,3457.63,511.764886,2019-02-04 05:59:59.999,1769638.5894144,4331,284.607505,984208.9991507,0,48.22412232926,0.3491409333642965,3459.115500000001,3459.8200475963504,3461.188741784764,3473.5414779273815,-2.050659441354128,-2.76682241783476,0.7161629764806321,15.348868253784493,3440.6876406846036,3459.115500000001,3477.543359315398,-36.8557186307944,816.0188866704636,0.6271483348726317
2019-02-04 06:00:00,3457.87,3466.73,3456.02,3460.12,548.438838,2019-02-04 06:59:59.999,1898173.74458788,4446,272.249502,942445.91059981,0,49.64447765831763,0.49724077839093495,3458.7865000000006,3459.848614491936,3461.146830342224,3473.407930883328,-1.77800824023916,-2.56905958231564,0.79105134207648,15.017520521371319,3440.696938863645,3458.7865000000006,3476.8760611363564,-36.17912227271154,790.5350725113719,0.6937564911038285
2019-02-04 07:00:00,3460.3,3467.07,3457.59,3463.02,505.654708,2019-02-04 07:59:59.999,1750463.75409396,4536,283.408706,981075.57484529,0,51.3194526322006,0.8201231494825123,3458.7525,3460.15065120699,3461.2202879758624,3473.3045683869764,-1.3127913933230957,-2.317805944517131,1.0050145511940354,14.621983341273369,3440.699303898634,3458.7525,3476.8056961013663,-36.10639220273242,763.4036092245747,0.6623687678312361
2019-02-04 08:00:00,3463.02,3484.88,3459.0,3461.48,1483.342576,2019-02-04 08:59:59.999,5146802.4872675,9334,827.652428,2872684.75461855,0,50.36144968183921,0.3077493726201553,3458.534,3460.277255853943,3461.2304727611227,3473.186910990091,-1.056193676869043,-2.0654834909875137,1.0092898141184707,15.426127388325279,3440.738554811009,3458.534,3476.329445188991,-35.59089037798185,831.9692251079484,1.7829296219551096
2019-02-04 09:00:00,3462.78,3467.87,3445.49,3448.96,1933.850842,2019-02-04 09:59:59.999,6686119.97277577,10763,1012.507888,3501060.10735604,0,43.286748693157364,-0.26459540037766555,3457.5140000000006,3459.1994219630915,3460.7492777508824,3472.9458471991447,-1.8418656235003255,-2.0207599174900763,0.17889429398975087,15.92283257487348,3439.9948611122277,3457.5140000000006,3475.0331388877735,-35.038277775545794,936.91033147862,2.0640724912788837
2019-02-04 10:00:00,3448.98,3455.79,3444.13,3450.13,859.550618,2019-02-04 10:59:59.999,2965378.04447417,5611,515.147364,1777404.01218902,0,44.07736130460054,-0.35754409373547247,3456.9975,3458.335667490416,3460.3328354861424,3472.71882384393,-2.343097312473674,-2.085227396486796,-0.2578699159868778,15.61834453381108,3439.2366312741924,3456.9975,3474.7583687258075,-35.52173745161508,929.5427397187515,0.9247026320275185
2019-02-04 11:00:00,3451.15,3453.37,3434.1,3436.04,1405.470672,2019-02-04 11:59:59.999,4842513.52624915,7777,720.883891,2483703.00425085,0,37.32851260200408,-0.9441332568417229,3455.6245,3456.212270586567,3459.3801752709996,3472.3538604225973,-3.8330868430084593,-2.434799285791129,-1.3982875572173303,15.879177067110287,3435.848853653505,3455.6245,3475.4001463464947,-39.55129269298959,974.8692094598227,1.4417017773889633
2019-02-04 12:00:00,3436.39,3452.23,3433.31,3451.83,1298.63441,2019-02-04 12:59:59.999,4472853.16109595,6940,714.72172,2461609.25313636,0,47.10313251928438,-0.12932905129763778,3454.8205,3455.7949114830844,3459.084089966255,3472.149642905955,-3.6971745168693815,-2.68727433200678,-1.0099001848626017,16.096378705173844,3435.8571098134066,3454.8205,3473.783890186593,-37.926780373186375,1005.7039904636491,1.2912690238022264
2019-02-04 13:00:00,3451.09,3454.76,3445.0,3451.79,804.582165,2019-02-04 13:59:59.999,2776371.40613314,5360,407.885215,1407546.85269252,0,47.083098990154745,-0.18766554472166036,3454.41,3455.4134913418384,3458.7980472224804,3471.947059394453,-3.5517483409271335,-2.860169133790851,-0.6915792071362827,15.643780226232872,3435.5636137765155,3454.41,3473.2563862234842,-37.692772446968775,986.5495308956826,0.8155517181884671
2019-02-04 14:00:00,3451.79,3461.0,3444.55,3450.35,1054.473791,2019-02-04 14:59:59.999,3643112.04329022,6373,546.4992,1888389.54275083,0,46.31933847225179,-0.33708644086400635,3453.5834999999997,3454.931254071187,3458.466751252972,3471.732163281076,-3.5122064840961684,-2.990576603851914,-0.5216298802442543,15.701367352930511,3435.6100959349733,3453.5834999999997,3471.556904065026,-35.94680813005289,993.0185080484747,1.0618873489803327
2019-02-04 15:00:00,3450.38,3460.0,3448.21,3459.65,709.073569,2019-02-04 15:59:59.999,2448193.16669767,4878,412.573202,1424514.40863968,0,51.76172150729793,0.0584215199428505,3454.2860000000005,3455.38065844536,3458.51315316462,3471.611942750916,-2.6993209098368425,-2.9323254650489,0.23300455521205743,15.42198397057833,3436.5294505485563,3454.2860000000005,3472.0425494514448,-35.51309890288849,965.9761329010009,0.7340487459773193
2019-02-04 16:00:00,3459.16,3467.0,3457.52,3458.74,1546.904808,2019-02-04 16:59:59.999,5356583.04598245,8967,775.558692,2685834.35868645,0,51.2145696224307,-0.03988300983781225,3455.0730000000003,3455.700595736278,3458.5220491189484,3471.483863718569,-2.1042758484099977,-2.7667155417211196,0.6624396933111218,14.99755654410845,3438.042201767926,3455.0730000000003,3472.1037982320745,-34.06159646414835,1021.30267338662,1.514638949167237
2019-02-04 17:00:00,3457.94,3467.06,3457.51,3465.9,885.616097,2019-02-04 17:59:59.999,3065812.88607091,6001,491.394397,1701126.25948629,0,55.22500097028923,0.08316440563439163,3456.6255,3456.6719675709182,3458.8113805260487,3471.4283028855484,-1.0429240099888375,-2.4219572353746632,1.3790332253858257,14.608445362386398,3441.8444488657874,3456.6255,3471.406551134213,-29.562102268425406,1008.3801423021799,0.8782561851903352
2019-02-04 18:00:00,3465.58,3475.0,3460.71,3467.52,946.803252,2019-02-04 18:59:59.999,3284170.66776951,6462,531.612718,1844151.63284985,0,56.104246422078305,0.17449183586211572,3457.458500000001,3457.7051135165448,3459.1528950152233,3471.389414299623,-0.07026460370434506,-1.9516187090405996,1.8813541053362546,14.585699265073082,3442.176251233243,3457.458500000001,3472.740748766759,-30.56449753351626,1002.5156765591151,0.9444273781829187
2019-02-04 19:00:00,3467.99,3473.0,3461.47,3469.03,514.659641,2019-02-04 19:59:59.999,1784143.25894469,4856,269.089708,932928.30155185,0,56.9527747089296,0.5819145481536511,3458.004500000001,3458.783674134017,3459.5402324656066,3471.3659375404227,0.8130470633700497,-1.3986855545584698,2.2117326179285195,14.36743503185359,3441.8678356671794,3458.004500000001,3474.1411643328224,-32.27332866564302,956.0531969820565,0.5383169499611633
2019-02-04 20:00:00,3469.03,3475.0,3460.01,3462.0,879.910643,2019-02-04 20:59:59.999,3051172.97947595,8795,456.654485,1583454.70796856,0,51.920696456981354,0.34404500699973306,3457.9790000000007,3459.0899908831584,3459.636693937544,3471.2727441320603,0.9350371493869716,-0.9319410137693815,1.8669781631563531,14.411903958149749,3441.870727002933,3457.9790000000007,3474.0872729970683,-32.21654599413523,948.8015251742416,0.9273916827214309
2019-02-04 21:00:00,3462.0,3475.79,3461.0,3468.51,978.419528,2019-02-04 21:59:59.999,3394585.32669745,7486,562.212615,1950679.99146787,0,55.81407636275555,0.9449831783099223,3457.965,3459.987134608572,3459.984666724307,3471.245254140697,1.5392739729118148,-0.4376980164331423,1.976971989344957,14.438910818281908,3441.8958500863287,3457.965,3474.0341499136716,-32.13829982734296,951.6222873481233,1.0281595345213617
2019-02-04 22:00:00,3468.52,3474.0,3453.82,3460.25,1423.758037,2019-02-04 22:59:59.999,4926726.25743687,9487,723.0467,2502254.92078599,0,50.25351311485416,0.24392858280970015,3458.1625,3460.012169407755,3459.9950719508047,3471.1358486268596,1.3362199289731507,-0.0829144273518837,1.4191343563250345,14.848988616976046,3442.082421609229,3458.1625,3474.2425783907706,-32.160156781541446,996.5875968387783,1.4286331091378481
2019-02-04 23:00:00,3460.25,3468.78,3455.41,3463.22,902.796312,2019-02-04 23:59:59.999,3126958.58109037,6277,504.789464,1748630.87841104,0,52.101332668191255,0.3311325428256017,3458.4095,3460.317677083207,3460.12153971744,3471.057083963906,1.3988275021956724,0.21343395855762753,1.185393543638045,14.743346572906354,3442.1708411559534,3458.4095,3474.648158844047,-32.477317688093535,987.6550935207994,0.9140805509155081
2019-02-05 00:00:00,3463.22,3465.0,3455.69,3463.77,700.019542,2019-02-05 00:59:59.999,2422244.43416135,5658,358.7415,1241471.64745165,0,52.453546328564265,0.38894604895155777,3458.4970000000003,3460.646469741949,3460.264616591266,3470.984575665758,1.4758126093961437,0.4659096887253308,1.0099029206708128,14.355250389127326,3442.1578779466463,3458.4970000000003,3474.8361220533543,-32.67824410670801,960.2612314711994,0.7289886533558294
2019-02-05 01:00:00,3463.29,3468.12,3452.01,3455.0,936.893093,2019-02-05 01:59:59.999,3241482.6089087,6110,491.985552,1702344.3476994,0,46.57274883724156,-0.1344066596332025,3458.3655000000003,3460.108710718907,3460.0581610386675,3470.825525161621,0.8197090596595444,0.5366695629121736,0.28303949674737083,14.480589647046779,3441.954821223806,3458.3655000000003,3474.7761787761947,-32.82135755238869,958.0356944739423,0.9779313008942202
2019-02-05 02:00:00,3455.24,3468.75,3448.43,3460.45,963.957479,2019-02-05 02:59:59.999,3335771.82457985,6940,560.841592,1941377.35284072,0,50.30168241950479,0.049439969468651486,3458.382,3460.1412144599635,3460.073527272445,3470.722286105287,0.7310842379606584,0.5755524979218706,0.15553174003878778,14.897690386543449,3441.9632320482524,3458.382,3474.8007679517477,-32.837535903495336,958.5996739526145,1.0055891997389208
2019-02-05 03:00:00,3459.84,3471.86,3451.38,3463.91,1669.687766,2019-02-05 03:59:59.999,5781837.34467473,8191,737.492371,2553693.13959394,0,52.565196515183715,-0.05741654404340103,3458.4264999999996,3460.5001464161573,3460.2239771833297,3470.654502163941,0.9293287880495882,0.6463077559474142,0.283021032102174,15.296426787504632,3441.9500807735103,3458.4264999999996,3474.902919226489,-32.95283845297854,1026.3223493856988,1.6268648607324834
2019-02-05 04:00:00,3463.47,3471.89,3461.07,3467.63,1444.433355,2019-02-05 04:59:59.999,5007909.83836429,7987,757.914528,2627836.77892825,0,54.9413329874233,0.003172296050206699,3458.734,3461.179180090809,3460.5144094506504,3470.624407615046,1.37081008754285,0.7912082222665013,0.5796018652763486,14.976682016968567,3441.7945829964024,3458.734,3475.6734170035975,-33.87883400719511,1066.1424451584894,1.3548221080207297
2019-02-05 05:00:00,3468.28,3471.67,3456.95,3465.99,1339.991058,2019-02-05 05:59:59.999,4642933.46567921,8552,765.70154,2653400.49969666,0,53.66503729960769,-0.0876325658757756,3459.5854999999997,3461.6373534154936,3460.7291384918017,3470.5782941064385,1.5702520163481495,0.947016981082831,0.6232350352653184,14.958347587185116,3443.0064980936336,3459.5854999999997,3476.164501906366,-33.158003812732204,1092.2232654291095,1.2268472027773079
2019-02-05 06:00:00,3465.97,3470.0,3462.11,3465.14,1062.457244,2019-02-05 06:59:59.999,3683723.67077086,6497,602.805023,2090241.56805551,0,52.97811381727679,0.0906990179087196,3460.3360000000002,3461.9709388044944,3460.9021134529075,3470.5241817272704,1.6408090600971263,1.08577539688569,0.5550336632114363,14.453465616671885,3444.2063823910385,3460.3360000000002,3476.465617608962,-32.25923521792356,1089.3884062453847,0.9752786406657256
2019-02-05 07:00:00,3465.65,3468.23,3457.16,3464.42,1084.384406,2019-02-05 07:59:59.999,3755963.29407415,6546,530.700751,1838330.41170307,0,52.36665109900589,-0.1179180685654689,3461.755,3462.204182727876,3461.0400697880877,3470.463443600631,1.6199542190447573,1.1926111613175037,0.4273430577272537,14.211789501195334,3450.3127523370704,3461.755,3473.19724766293,-22.88449532585946,1088.9118347934432,0.9958422448459272
2019-02-05 08:00:00,3464.42,3470.3,3462.21,3466.34,759.105387,2019-02-05 08:59:59.999,2631194.16000491,5341,417.825459,1448323.08535267,0,53.89483795177459,0.17599884401416505,3462.4805,3462.598070087126,3461.247910188555,3470.4224143110728,1.7383163325330315,1.3017521955606093,0.43656413697242225,13.774518822538536,3451.8787772501796,3462.4805,3473.0822227498206,-21.20344549964102,1057.5016969083533,0.7178290013333062
2019-02-05 09:00:00,3466.32,3477.78,3461.21,3476.41,1247.235374,2019-02-05 09:59:59.999,4326718.04591339,7344,679.174802,2356603.53507895,0,60.96779959912403,0.3808594313962167,3463.7115,3463.91349198359,3461.842501945867,3470.4819922781267,2.614545152701794,1.5643107869888464,1.0502343657129476,13.974196049500081,3452.6297895581615,3463.7115,3474.7932104418383,-22.163420883676736,1075.5715709170815,1.1596023990635511
2019-02-05 10:00:00,3476.78,3478.97,3469.4,3470.88,863.605897,2019-02-05 10:59:59.999,2999309.5203094,6094,454.851303,1579750.54127964,0,55.89652739323347,0.2052676707749108,3464.738,3464.576968937534,3462.196913634264,3470.4859525539664,2.8301142265918315,1.8174714749094436,1.012642751682388,13.659610617392913,3455.1671657955308,3464.738,3474.308834204469,-19.14166840893813,1055.3843638773594,0.8182856659228989
2019-02-05 11:00:00,3471.0,3473.0,3461.21,3469.91,898.929579,2019-02-05 11:59:59.999,3116463.30383436,5748,523.91414,1816528.24554411,0,55.03183491479219,0.43154848046309274,3465.2509999999997,3465.0848766577687,3462.499387609391,3470.480221682783,2.8893764442941574,2.0318524687863864,0.857523975507771,13.526067001864845,3455.728698420578,3465.2509999999997,3474.7733015794215,-19.04460315884353,1040.4839081747539,0.8639533700976957
2019-02-05 12:00:00,3469.89,3471.68,3460.0,3462.86,992.249785,2019-02-05 12:59:59.999,3438231.25804322,6062,590.621107,2046692.56320254,0,49.088152370399364,0.06964412142930282,3465.4570000000003,3464.8729836427433,3462.5135292717678,3470.404398581462,2.340486427459382,2.0935792605209858,0.2469071669383962,13.394205073160203,3456.358965278671,3465.4570000000003,3474.55503472133,-18.19606944265888,1035.8901821581105,0.9578715988337753
2019-02-05 13:00:00,3462.89,3466.24,3457.96,3465.64,854.815718,2019-02-05 13:59:59.999,2958963.60652983,5852,531.415443,1839543.85525911,0,51.32082566382956,0.0499435608892846,3465.444,3464.9460328196246,3462.6361359669927,3470.3569916304027,2.1055385632444086,2.0959711210656704,0.009567442178738172,13.028904710791599,3456.347887701418,3465.444,3474.540112298582,-18.19222459716366,1018.6449950954333,0.8391694084943845
2019-02-05 14:00:00,3465.64,3468.17,3454.0,3455.31,1210.612665,2019-02-05 14:59:59.999,4188646.1948964,7641,658.908461,2279973.37670273,0,43.65917939906802,-0.3552858869025866,3464.8335,3464.0283154082317,3462.3488365173066,3470.2072703206472,1.0734222757455427,1.891461352001645,-0.8180390762561023,13.110411517163634,3454.7397765202713,3464.8335,3474.927223479729,-20.187446959457702,1036.9276303244396,1.1674996688256989
2019-02-05 15:00:00,3455.3,3463.81,3449.05,3460.44,1806.109308,2019-02-05 15:59:59.999,6243085.96438237,8764,1052.71146,3638969.06259178,0,47.824929678606246,-0.1601274094847281,3464.404,3463.6865710836382,3462.2739801832945,3470.1100835512875,0.6617821955028376,1.6455255207018837,-0.9837433251990462,13.228239265937644,3454.3311257433406,3464.404,3474.4768742566594,-20.145748513318722,1110.1830281983025,1.6268572497735843
2019-02-05 16:00:00,3461.18,3461.6,3453.09,3459.94,1043.170382,2019-02-05 16:59:59.999,3606449.54340468,7255,542.552267,1875879.76352069,0,47.45662752472713,-0.15006608679591066,3464.3009999999995,3463.3297547899583,3462.1824515486555,3470.0088886900808,0.2918444437968901,1.374789305320885,-1.082944861523995,12.89122217551351,3454.0835311610613,3464.3009999999995,3474.5184688389377,-20.434937677876405,1103.8008714175119,0.9450711709081643
2019-02-05 17:00:00,3460.1,3464.63,3454.0,3456.67,807.331632,2019-02-05 17:59:59.999,2792714.80988749,5983,438.960352,1518534.3376765,0,45.015052300489316,-0.22370266884500148,3463.709,3462.69549242901,3461.9662769781203,3469.8761634294833,-0.2621733895198304,1.047396766352742,-1.3095701558725723,12.729706305833982,3453.1519731058847,3463.709,3474.266026894115,-21.114053788230194,1075.5657057587014,0.7506111692455928
2019-02-05 18:00:00,3456.82,3468.16,3455.67,3456.0,1077.363021,2019-02-05 18:59:59.999,3728311.24269803,6618,659.068765,2280648.7788456,0,44.509762827112326,-0.2982973395570009,3463.4965000000007,3462.0578264833903,3461.7323053319196,3469.7380921515783,-0.7466925080502733,0.6885789114721389,-1.435271419522412,12.712584426845826,3452.485001177554,3463.4965000000007,3474.5079988224475,-22.02299764489362,1075.7368786388251,1.0015116543770743
2019-02-05 19:00:00,3455.95,3468.17,3449.49,3463.81,1473.695317,2019-02-05 19:59:59.999,5098644.47332153,8444,798.978574,2764450.43091128,0,51.363199497834636,-0.36244286490948735,3463.5260000000007,3462.224700151639,3461.8137835541975,3469.6791061600206,-0.4947722446986518,0.4519086802379808,-0.9466809249366326,13.13882839635686,3452.514458877356,3463.5260000000007,3474.5375411226455,-22.023082245289515,1113.6376822922703,1.3233166768985407
2019-02-05 20:00:00,3463.81,3466.99,3455.42,3462.44,789.172498,2019-02-05 20:59:59.999,2732283.3751917,6119,374.121446,1295398.67158229,0,50.19213264419109,-0.24316599824828442,3463.4595000000004,3462.245204899102,3461.8383410618762,3469.607075252956,-0.401048138144688,0.2813173165614471,-0.6823654547061351,13.026769225188493,3452.438103632221,3463.4595000000004,3474.4808963677797,-22.042792735558578,1082.736236169197,0.7288686492955591
2019-02-05 21:00:00,3461.74,3468.17,3458.69,3460.69,618.600196,2019-02-05 21:59:59.999,2142358.23152307,5567,333.022639,1153393.65053716,0,48.66577798977342,-0.265712943563372,3463.7440000000006,3462.0970901468067,3461.7933080790576,3469.5183481360114,-0.4626483607803493,0.13252418109308783,-0.5951725418734372,12.773428566246459,3453.3671403188123,3463.7440000000006,3474.120859681189,-20.753719362376614,1038.5328037721306,0.5956482007627849
2019-02-05 22:00:00,3460.69,3470.39,3460.0,3462.37,864.287056,2019-02-05 22:59:59.999,2995447.64754576,6143,390.168859,1352165.67271615,0,50.23050631817336,-0.014150153341464466,3463.8400000000006,3462.1230815613967,3461.8159234485065,3469.447220293862,-0.37162120346329175,0.03169510418181193,-0.4033163076451037,12.603183668657417,3453.5563451100447,3463.8400000000006,3474.1236548899565,-20.56730977991174,1021.9379706509753,0.8457333818895568
2019-02-05 23:00:00,3461.86,3472.0,3458.29,3471.59,756.307272,2019-02-05 23:59:59.999,2620659.20511558,6610,390.34515,1352853.92679999,0,57.827883395731824,0.17168546069413654,3464.2240000000006,3463.024692841264,3462.1992205681727,3469.468541484968,0.43942994490180354,0.11324207232581025,0.3261878725759933,12.682241978039034,3453.371516607225,3464.2240000000006,3475.076483392776,-21.704966785550823,996.639808874692,0.7588571771520426
2019-02-06 00:00:00,3471.57,3482.72,3451.1,3458.95,1510.6903,2019-02-06 00:59:59.999,5230777.45544827,9021,775.971702,2687593.34844488,0,47.1920777130736,0.10534510651721185,3463.79,3462.6366268563816,3462.0718001537343,3469.36387938064,0.061542041827124194,0.10290206622607305,-0.041360024398948855,14.034938979607666,3452.817450519308,3463.79,3474.762549480692,-21.945098961384247,1045.5969985056736,1.4448112438721799
2019-02-06 01:00:00,3459.26,3463.51,3380.0,3417.02,6908.063203,2019-02-06 01:59:59.999,23591837.81255376,28654,3567.191854,12184174.76289904,0,28.479647883284176,-1.2547537307394456,3461.341500000001,3458.2921862033927,3460.3050628928036,3468.843044759937,-3.580068617753568,-0.6336920705698552,-2.946376547183713,18.997443338207134,3437.7905480469353,3461.341500000001,3484.8924519530665,-47.101903906131156,1603.927113219419,4.306968281828009
2019-02-06 02:00:00,3418.18,3425.01,3408.31,3420.84,1537.156001,2019-02-06 02:59:59.999,5254757.78368238,10066,806.890224,2758221.52265165,0,31.157822378435366,-1.1300774001861278,3459.1265000000003,3454.725311326879,3458.7574133675957,3468.36540252352,-6.0876545348864965,-1.7244845634331836,-4.363169971453313,18.833340242620928,3429.5242481119617,3459.1265000000003,3488.728751888039,-59.20450377607722,1597.5679596747125,0.9621850461453839
2019-02-06 03:00:00,3419.78,3432.73,3416.0,3423.35,1753.241604,2019-02-06 03:59:59.999,6004256.54180985,9285,657.074645,2249979.43669536,0,32.93487786215094,-0.9639334966890146,3457.073,3451.7371864386046,3457.36888735318,3467.9174880705496,-7.782684475262613,-2.9361245457990695,-4.8465599294635435,18.68310165386229,3423.575182883363,3457.073,3490.5708171166366,-66.99563423327345,1612.3940210390256,1.087353079410585
2019-02-06 04:00:00,3423.96,3423.97,3402.46,3413.05,1622.152828,2019-02-06 04:59:59.999,5533592.94183109,9024,1115.405442,3804413.25911407,0,29.562503463320542,-1.2427662037036984,3454.4085,3448.052692492071,3455.630891770703,3467.371542915619,-9.843660246494437,-4.317631685938143,-5.526028560556294,18.885022964300685,3415.9099727417633,3454.4085,3492.9070272582367,-76.99705451647333,1613.323431225785,1.005472800185829
2019-02-06 05:00:00,3412.26,3419.95,3412.26,3418.0,629.539649,2019-02-06 05:59:59.999,2151203.37800017,5767,330.901436,1130852.22870031,0,33.107453459716396,-1.322532125029951,3451.4880000000003,3445.19053130235,3454.155170524793,3466.8802837821304,-10.951334594366017,-5.6443722676237185,-5.3069623267422985,18.085378466850607,3411.196756808766,3451.4880000000003,3491.7792431912344,-80.58248638246823,1519.629737680472,0.4142717356669493
2019-02-06 06:00:00,3418.0,3421.24,3415.0,3416.74,543.873201,2019-02-06 06:59:59.999,1859206.53643354,5319,313.648315,1072231.25304627,0,32.656915494257476,-1.3198784672081039,3448.7810000000004,3442.480956892602,3452.6879089355857,3466.381375485791,-11.794881908574553,-6.874474195813885,-4.920407712760667,17.23928000493269,3406.7386850254256,3448.7810000000004,3490.823314974575,-84.08462994914953,1426.7005437109033,0.38121048134275237
2019-02-06 07:00:00,3416.09,3426.83,3415.39,3424.77,819.965628,2019-02-06 07:59:59.999,2806248.71040473,6062,412.380784,1411090.87054883,0,38.4093306731203,-1.0379433003245038,3446.5240000000003,3440.7941990933064,3451.5930889773276,3465.967331948619,-11.680796392258344,-7.835738635102777,-3.8450577571555673,16.825045718866075,3404.4111074122734,3446.5240000000003,3488.6368925877273,-84.2257851754539,1368.9162660241507,0.5989888851138351
2019-02-06 08:00:00,3424.79,3424.79,3400.0,3409.76,1587.035122,2019-02-06 08:59:59.999,5415329.35631747,7780,812.521503,2773681.33395974,0,32.77381073240857,-1.5194794317187266,3443.869,3437.8385610844202,3449.952575684099,3465.4080550138074,-12.655677581557029,-8.799726424393628,-3.8559511571634015,17.393971024661354,3399.4597762544286,3443.869,3488.2782237455717,-88.81844749114316,1389.689490402803,1.1420069972177715
2019-02-06 09:00:00,3409.99,3414.44,3403.92,3410.32,984.518093,2019-02-06 09:59:59.999,3357572.74132583,6654,503.790296,1718222.42340359,0,33.16779155468179,-1.7648973525099445,3441.103,3435.2177457430466,3448.3983570298205,3464.8599151629237,-13.230576774522888,-9.685896494419481,-3.5446802801034067,16.9029730943284,3395.527395214338,3441.103,3486.678604785662,-91.15120957132422,1351.1017382692028,0.7286779856128331
2019-02-06 10:00:00,3410.67,3413.6,3396.17,3408.93,1034.007372,2019-02-06 10:59:59.999,3522745.96954746,7136,490.331853,1670795.32230102,0,32.65621122033039,-1.446103586348458,3438.784,3432.7141509103753,3446.850578322769,3464.3033985941383,-13.641103757336623,-10.47693794700291,-3.1641658103337136,16.94061787330493,3391.5620098504523,3438.784,3486.005990149548,-94.44398029909553,1320.902274814993,0.7828038392505791
2019-02-06 11:00:00,3408.58,3409.56,3396.67,3399.82,874.190231,2019-02-06 11:59:59.999,2975154.7077041,6904,465.490945,1584270.53550445,0,29.450141703305736,-0.5033625790893766,3435.753,3429.581374633197,3445.0062419179544,3463.6617727374805,-14.534011179685422,-11.288352593539411,-3.2456585861460105,16.651288025211713,3386.6396522162668,3435.753,3484.8663477837335,-98.22669556746678,1278.3582706421366,0.6838382095817962
2019-02-06 12:00:00,3399.79,3410.0,3392.11,3407.93,1432.598018,2019-02-06 12:59:59.999,4874342.99071164,7069,810.625393,2758502.02624334,0,35.51924351553799,-0.3773926871762581,3433.1525,3427.519338953845,3443.552271646662,3463.1072277351177,-14.421001197996247,-11.91488231443078,-2.506118883565467,16.739767451982296,3383.923858839332,3433.1525,3482.3811411606684,-98.4572823213366,1293.0477703905044,1.107923505074643
2019-02-06 13:00:00,3408.0,3409.32,3400.08,3404.31,826.036991,2019-02-06 13:59:59.999,2812198.57634634,5333,389.731293,1326893.02669831,0,34.10876438715529,-0.5561803496574982,3430.5344999999998,3425.308925720145,3442.0133590330674,3462.522180692977,-14.456893648832647,-12.423284581311155,-2.0336090675214926,16.204069776840722,3381.003713624789,3430.5344999999998,3480.0652863752107,-99.06157275042187,1248.5705533056944,0.6615861545132539
2019-02-06 14:00:00,3404.56,3406.1,3392.84,3400.98,1251.225978,2019-02-06 14:59:59.999,4254481.80362509,6617,667.149643,2268627.47570094,0,32.81774707420969,-0.35364263635165505,3427.7834999999995,3422.991885175369,3440.4042076984374,3461.9098206860817,-14.585904615740219,-12.855808588196968,-1.7300960275432509,15.993779078494939,3378.0965091048993,3427.7834999999995,3477.4704908951,-99.37398179020056,1248.8234508956282,1.0019238324701931
2019-02-06 15:00:00,3400.64,3422.02,3382.26,3422.02,1959.536483,2019-02-06 15:59:59.999,6673774.80474642,11249,1039.918769,3542020.45318861,0,46.57663931161148,0.11761263897015746,3425.694,3422.899324682477,3439.68325837693,3461.5129070474145,-12.842355890489216,-12.853118048655418,0.01076215816620163,17.691366287173857,3378.9589684419066,3425.694,3472.4290315580934,-93.4700631161868,1316.5104063341398,1.488432201957586
2019-02-06 16:00:00,3421.07,3434.59,3405.01,3411.7,2791.130696,2019-02-06 16:59:59.999,9537733.47247712,15126,1170.499734,3999589.86380834,0,42.02984470570069,-0.14750902907449687,3423.1569999999997,3421.8327223317647,3438.585875695482,3461.0172562310227,-12.153223916112893,-12.713139222146914,0.5599153060340214,18.540554409518577,3379.407446691013,3423.1569999999997,3466.9065533089865,-87.49910661797367,1456.9504339213645,1.9157348328506314
2019-02-06 17:00:00,3411.1,3411.95,3395.77,3402.44,1242.556419,2019-02-06 17:59:59.999,4231090.46275413,8062,602.28672,2051160.33107461,0,38.406894599322506,-0.6520145878409331,3420.2445,3419.9857963954064,3437.168390374091,3460.434397960067,-12.21349688301325,-12.613210754320182,0.3997138713069326,18.37194338026724,3379.353306520114,3420.2445,3461.1356934798855,-81.78238695977143,1436.531956309806,0.8649695633586221
2019-02-06 18:00:00,3402.09,3408.0,3385.26,3406.04,1871.458414,2019-02-06 18:59:59.999,6361388.25570619,10254,964.048367,3277587.42478932,0,40.55233076459459,-0.10909858758388433,3417.4280000000003,3418.65762531013,3435.94766918295,3459.89316016942,-11.834354656134565,-12.45743953468306,0.6230848785484948,18.683947424533848,3381.267589196575,3417.4280000000003,3453.5884108034256,-72.32082160685059,1477.9535237088721,1.266249840728172
